,id,address,categories,city,latitude,longitude,postalCode,province,dateAdded_f,dateUpdated_f,names,days_exists
138,AVwdpS8wkufWRAb577IG,1661 Morse Rd,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,Hamburger restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants",Columbus,40.06049,-82.97539,43229,OH,2016-04-02,2018-12-07,McDonalds,979
140,AVwdv7K9kufWRAb585iL,8932 E 38th St,"Pizza,Restaurant,Chicken Wings,Food Delivery,Fast Food Restaurants,Take Out Restaurants,Pizza Place Far Eastside,Pizza Place,Family Style Restaurants,Restaurants",Indianapolis,39.8265,-86.0105,46226,IN,2015-10-23,2019-05-19,Pizza Hut,1304
141,AVweHFQmkufWRAb5AF3K,4533 S Emerson Ave,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Catering",Indianapolis,39.7013,-86.082,46203,IN,2015-10-19,2019-05-18,Pizza Hut,1307
142,AVwdnmu4ByjofQCxq5ii,4430 Mann Rd,"Pizza,Restaurant,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place Mars Hill,Pizza Place,Restaurants",Indianapolis,39.6999,-86.2416,46221,IN,2015-10-22,2019-05-18,Dominos Pizza,1304
149,AV0It4mMLD2H7whiYYBj,8812 Us 31 S Ste D,"Carry-out food,Mexican Restaurants,Taco Place,Tex-mex restaurants,Southwestern restaurants,American restaurants,Mexican restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Restaurants,Mexican Restaurant,Burrito Place",Indianapolis,39.63786,-86.12871,46227,IN,2017-07-03,2019-05-16,Chipotle Mexican Grill,682
152,AVwcw9SXByjofQCxh8AN,7815 Us 31 S,"Hamburgers & Hot Dogs,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.65311,-86.13904,46227,IN,2016-04-05,2019-05-16,Five Guys Burgers Fries,1136
158,AVwdAy-r_7pvs4fz1VcZ,7620 S Meridian St,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place",Indianapolis,39.655284,-86.158944,46217,IN,2015-10-23,2019-05-16,Pizza Hut,1301
159,AVwdyQk2ByjofQCxse9k,2624 Lake Circle Dr,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,American restaurants,Home delivery beer and beverages,Restaurants,Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place",Indianapolis,39.913311,-86.206072,46268,IN,2015-10-20,2019-05-16,Jimmy Johns,1304
160,AVwce27xByjofQCxet-0,7875 W 10th St,"Pizza,Restaurant,Food Delivery,Pizza Place Chapel Hill - Ben Davis,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",Indianapolis,39.7787,-86.3001,46214,IN,2015-09-21,2019-05-15,Dominos Pizza,1332
161,AVwcjAEFByjofQCxfdZS,410 Massachusetts Ave,"Restaurant delivery service,Taverns,American restaurants,Hamburger restaurants,Fast Food Restaurants,Burger Restaurants,Home delivery beer and beverages,Restaurant Referral Services & Guides,Brew Pubs,Bars Clubs,Burger Joint,Dinner theatre restaurants,Barbecue Restaurants,Food & Beverage Delivery Services,Barbecue,Hot dog restaurants,Take Out Restaurants,Karaoke,Family Style Restaurants,Restaurants,Restaurant,Bar and Grills,Bar and grill restaurants,Family style restaurants,Hamburgers and Hot Dogs,Family Restaurants,Sandwich Shops,Bars",Indianapolis,39.7727,-86.1523,46204,IN,2016-03-26,2019-05-15,Bru Burger Bar,1145
162,AVwdIceoByjofQCxl0Rr,4537 N Shadeland Ave,"Pizza,Restaurant,Chicken Wings,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Diner,Family Style Restaurants,Pizza Place,Catering,Restaurants",Indianapolis,39.8396,-86.0456,46226,IN,2015-09-21,2019-05-15,Pizza Hut,1332
163,AVwcricfIN2L1WUfntMk,6255 E 82nd St,"Carry-out food,Pizza Restaurants,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza Delivery,Pizza,Restaurant,Barbecue,Pizza Place,Catering,Family Restaurants",Indianapolis,39.905,-86.0593,46250,IN,2016-06-13,2019-05-15,Pizza Hut,1066
164,AVwcvKuwIN2L1WUfoUxE,55 W South St,"Restaurant,Burger Joint,Fast Food Restaurant,American Restaurant,Restaurants",Indianapolis,39.7611,-86.1597,46225,IN,2016-03-28,2019-05-15,White Castle,1143
165,AV1c1fHx3-Khe5l_L0td,3359 W Morris St,"Mexican Restaurant,Restaurant,Mexican Restaurants,Mediterranean Restaurants,Latin American Restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants",Indianapolis,39.75,-86.2158,46241,IN,2017-07-19,2019-05-15,Burrito Joint,665
166,AVwdzt25_7pvs4fz9ctg,9650 Allisonville Rd,"Food Service,Environmental and Ecological Consultants,Bakery,American restaurants,Restaurants,Breakfast Spot,Restaurant,Environmental and Ecological Products and Services,Environmental Conservation and Ecological Organizations,Fast Food Restaurant,Eastern European Restaurant,Environmental and ecological services,Bakeries",Indianapolis,39.9279,-86.0654,46250,IN,2016-03-26,2019-05-15,Kolache Factory,1145
167,AVzA9F203D1zeR_xBB0o,1439 E 86th St,"Carry-out food,Mexican Restaurants,Mexican,Breakfast,Tex-mex restaurants,Southwestern restaurants,Vegetarian,American restaurants,Fast Food Restaurants,Karaoke,Fast Food,Restaurants,Mexican Restaurant,Restaurant,Fast Food Restaurant",Indianapolis,39.9121,-86.1353,46240,IN,2017-06-19,2019-05-14,Taco Bell,694
169,AVzA-oMJLD2H7whiWIhI,4625 E 96th St,"Carry-out food,Caterers,Mexican,Taco Place,Tex-mex restaurants,Southwestern restaurants,American restaurants,Mexican restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Mexican Restaurant,Burrito Place",Indianapolis,39.9264,-86.0903,46240,IN,2017-06-19,2019-05-14,Chipotle Mexican Grill,694
170,AVwc07h8kufWRAb5zcZB,2222 W Southport Rd,"Grill Restaurants,Caterers,Hot dog restaurants,American restaurants,Hamburger restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Family Style Restaurants,Restaurants,Burger Joint,Hot Dog Stands and Restaurants,Night Clubs,Bar and Grills,wich Place,Hamburgers and Hot Dogs,Catering,Sandwich Place,Bars,Sandwich Shops",Indianapolis,39.6649,-86.1984,46217,IN,2015-11-04,2019-05-14,Teddy's Burger Joint,1287
171,AVzA9F-oFcQ3k02bBZSe,5301 W Washington St,"Burger Joint,Restaurant,Fast Food Restaurant,Restaurants",Indianapolis,39.7523,-86.2509,46241,IN,2017-06-19,2019-05-13,White Castle,693
173,AV1tiWId3-Khe5l_OyS9,2502 Dr Martin Luther King Jr St,"Catering Companies,Fried Chicken Joint,Southern & Soul Restaurants,Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Traditional American Restaurants,Catering,Restaurants",Indianapolis,39.8029,-86.1705,46208,IN,2017-07-23,2019-05-13,Church's Chicken,659
174,AVwcuaTckufWRAb5yWBU,4070 Pendleton Way,"Pizza,Restaurant,Take Out,Pizza Restaurants,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants,Pizza Delivery",Indianapolis,39.8306,-86.0369,46226,IN,2015-10-19,2019-05-12,Dominos Pizza,1301
175,AVweCpGs_7pvs4fz_haE,4405 Blue Ribbon Rd,"Hamburgers & Hot Dogs,American Restaurants,Take Out Restaurants,Fast Food Restaurants,Breakfast Brunch and Lunch Restaurants,,Breakfast Brunch & Lunch Restaurants,,General Contractors,Family Style Restaurants,Hamburgers and Hot Dogs,Restaurants,Sandwich Shops",Indianapolis,39.70358,-86.06773,46203,IN,2016-06-14,2019-05-12,"Big Boy's Construction, Inc.",1062
176,AVwdF1FOIN2L1WUfsHSw,5438 W 86th St,"Restaurant,Greek Restaurant,Greek Restaurants,Turkish restaurants,Mediterranean Restaurants,Greek Restaurant Park 100,Fast Food Restaurants,Armenian restaurants,Greek restaurants,Restaurants",Indianapolis,39.9109,-86.2562,46268,IN,2016-03-26,2019-05-11,Gyro Stop,1141
177,AVwc1AJ_ByjofQCxio6k,4250 E Southport Rd,"Carry-out food,Caterers,Fried Chicken Joint,American restaurants,Restaurants,Restaurant,Barbecued poultry,Fast Food Restaurant,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Fried Chicken Joint Edgewood",Indianapolis,39.6661,-86.0945,46237,IN,2015-09-21,2019-05-11,KFC,1328
178,AVwcrP9kIN2L1WUfnpwO,3516 W 86th St,"Carry-out food,Caterers,Delicatessens,American Restaurant,American restaurants,Fast Food Restaurants,Take Out Restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,Sandwich Place and American Restaurant,wich Place,Family style restaurants,American Restaurant College Park,Sandwiches,Sandwich Place,Sandwich Shops",Indianapolis,39.9123,-86.221,46268,IN,2015-10-20,2019-05-11,Firehouse Subs,1299
179,AVwde7kZ_7pvs4fz6Vjg,1953 N College Ave,"American Restaurants,Restaurant,Caterers,Fast Food Restaurants,Breakfast Brunch and Lunch Restaurants,,catering companies,Breakfast Brunch & Lunch Restaurants,,Hamburgers and Hot Dogs,Catering,Restaurants,Sandwich Shops",Indianapolis,39.7938,-86.1447,46202,IN,2014-10-14,2019-05-11,Grub House,1670
180,AVwea5W9_7pvs4fzCz-5,8512 E Washington St,"Asian Restaurants,Restaurant,Caterers,Seafood Restaurants,Chinese Restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Catering,Restaurants,Chinese restaurants",Indianapolis,39.7735,-86.0176,46219,IN,2016-04-04,2019-05-10,Yen Ching Restaurant,1131
181,AVwegS-BByjofQCxy1wu,6260 Intech Commons Dr,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,Delivery service,American restaurants,Fast Food Restaurants,Food Delivery Service,Home delivery beer and beverages,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.878662,-86.27097,46278,IN,2016-08-17,2019-05-07,Jimmy Johns,993
182,AVwcpRJH_7pvs4fzxaCI,7215 Michigan Rd,"Restaurant,Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Chicken restaurants,Restaurants",Indianapolis,39.88586,-86.209743,46268,IN,2016-06-20,2019-05-07,KFC,1051
183,AVwdN6GTIN2L1WUftcca,6320 W 38th St,"Restaurant,Carry-out food,Fast Food Restaurant,Ice cream parlors,American restaurants,Ice Cream Store,Restaurants,Ice Cream Shop",Indianapolis,39.823592,-86.270377,46254,IN,2015-10-20,2019-05-07,Dairy Queen,1295
184,AVwdMHWk_7pvs4fz3M3Q,1930 E Southport Rd,"Ice Cream Parlors,Restaurant,Carry-out food,American restaurants,Ice cream parlors,Fast Food,Ice cream and frozen desserts-retail,Restaurants,Ice Cream Shop",Indianapolis,39.6652,-86.1261,46227,IN,2015-10-23,2019-05-07,Dairy Queen,1292
185,AVwci3e5ByjofQCxfb1k,1024 Fletcher Ave,"Ice Cream Parlors,Natural food restaurants,Carry-out food,Ice cream parlors,American restaurants,Fast Food Restaurants,Ice Cream Store,Karaoke,Family Style Restaurants,Juice Smoothie Shops,Restaurants,Ice Cream Shop,Juice bars,American Restaurants,Ice Cream and Frozen Desserts,Restaurant,Vegetarian restaurants,Fast Food Restaurant,Dessert Restaurants,Ice cream and frozen desserts-retail,Health food restaurants,Hamburgers and Hot Dogs",Indianapolis,39.75799,-86.14001,46203,IN,2015-10-19,2019-05-05,Dairy Queen,1294
186,AVwePxDbkufWRAb5BQ1W,5941 E 86th St,"Carry-out food,International restaurants,Take Out,Middle Eastern Restaurant,Irish Restaurants,American restaurants,Irish restaurants,Fast Food Restaurants,Take Out Restaurants,Breakfast Brunch and Lunch Restaurants,,Middle Eastern Restaurant and Mediterranean Restaurant Castleton,Take out restaurants,Restaurants,Mediterranean Restaurant,Coffee Shops,Restaurant,Mediterranean Restaurants,Middle Eastern Restaurant and Mediterranean Restaurant,Breakfast Brunch & Lunch Restaurants,,Middle eastern restaurants,Cafeterias,Mediterranean restaurants",Indianapolis,39.912109,-86.06783,46250,IN,2015-09-21,2019-05-05,Mediterrano Cafe,1322
187,AVweW0-AByjofQCxxfUs,7639 S Meridian St,"Ice Cream Parlors,Restaurant,Carry-out food,Fast Food Restaurant,American restaurants,Ice cream parlors,Restaurants,Ice Cream Shop,Ice Cream Shop and Fast Food Restaurant",Indianapolis,39.654598,-86.157915,46217,IN,2015-10-23,2019-05-05,Dairy Queen,1290
188,AVwc7nEGIN2L1WUfqdfJ,6450 E 82nd St,"Pizza,Italian Restaurant,Carry-out food,Fast Food Restaurant,American restaurants,Take Out Restaurants,Pasta,Family Style Restaurants,Italian Restaurant, Pizza Place, and Fast Food Restaurant,Pizza Place,Restaurants,Italian Restaurants",Indianapolis,39.905737,-86.055696,46250,IN,2015-11-21,2019-05-01,Fazoli's,1257
189,AVwcfQ6g_7pvs4fzvnDI,430 Massachusetts Ave,"Restaurant,Fast Food Restaurant,Sandwich Place",Indianapolis,39.773536,-86.152399,46204,IN,2015-09-13,2019-05-01,SUBWAY,1326
190,AVwdlKhl_7pvs4fz7Sfd,305 W Washington St,"Delis And Delicatessens,Restaurant,Sandwich Place Downtown Indianapolis,Carry-out food,Delicatessens,Fast Food Restaurant,American restaurants,Karaoke,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.767173,-86.163746,46204,IN,2016-04-01,2019-04-28,SUBWAY,1122
191,AV1tb8es3-Khe5l_OZHD,3810 W Washington St,"Carry-out food,Hot dog restaurants,Seafood restaurants,Steak and chop restaurants,Ice cream parlors,American restaurants,Hamburger restaurants,Karaoke,Restaurants,Restaurant,Barbecue,Fast food restaurants,Spare rib restaurants",Indianapolis,39.760691,-86.226227,46241,IN,2017-07-23,2019-04-27,Steak 'n Shake,643
192,AV4_Q-rYa4HuVbedAsxq,6985 W 38th St Ste 500,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.82173,-86.28274,46254,IN,2017-09-01,2019-04-25,Jersey Mikes Subs,601
193,AVwdUMNAByjofQCxn0Be,4501 S Emerson Ave,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Seafood restaurants,Steak and chop restaurants,American Restaurant,American restaurants,Hamburger restaurants,Ice cream parlors,Karaoke,Restaurants,Restaurant,Barbecue,Fast food restaurants,Spare rib restaurants",Indianapolis,39.701587,-86.081975,46203,IN,2015-09-13,2019-04-25,Steak 'n Shake,1320
194,AVwcp3nsByjofQCxgtN0,1421 N Arlington Ave,"Carry-out food,Seafood restaurants,Chinese Restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Asian Restaurants,Chinese Restaurant,Restaurant,Vegetarian restaurants,Korean Restaurants,New american restaurants,Asian restaurants,Fusion restaurants,Korean restaurants,Chinese restaurants",Indianapolis,39.787295,-86.063844,46219,IN,2016-03-30,2019-04-25,Oriental Inn,1121
195,AVwdJ_Gy_7pvs4fz21UG,3021 Southeastern Ave,"Carry-out food,Restaurant,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Karaoke,Fast Food Restaurant Near Southeast,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.758888,-86.11313,46203,IN,2016-03-31,2019-04-22,McDonalds,1117
199,AV4_Q6c2RxPSIh2RgFai,2055 N Shadeland Ave Ste A,"Caterers,Restaurant Delivery Service,Fast Food Restaurant,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.795508,-86.044835,46219,IN,2017-09-01,2019-04-10,Jimmy Johns,586
200,AVwc9abokufWRAb501G9,4820 W 57th St,"Restaurant,American Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.856323,-86.241535,46254,IN,2015-10-23,2019-04-10,Penn Station East Coast Subs,1265
201,AVwcmMaHByjofQCxgDoB,31 E South St,"Carry-out food,Delicatessens,American restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,Sandwich Place Downtown Indianapolis,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Indianapolis,39.76141,-86.157403,46225,IN,2015-10-23,2019-04-09,SUBWAY,1264
202,AV1fOxU63-Khe5l_NPe9,4545 W 38th St,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.823442,-86.236869,46254,IN,2017-07-20,2019-04-04,McDonalds,623
203,AVweFvdMIN2L1WUf144c,5915 Madison Ave,"Restaurant,Carry-out food,Fast Food Restaurant,American Restaurant,wich Place,American restaurants,Fast Food Restaurants,Karaoke,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.680736,-86.131817,46227,IN,2016-10-18,2019-03-28,Arby's,891
204,AVz3adHe3D1zeR_xDC8a,1244 W 86th St,"Restaurant,American Restaurants,Traditional American,American Restaurant,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Chicken,Catering,Restaurants",Indianapolis,39.91264,-86.181823,46260,IN,2017-06-30,2019-03-28,Boston Market,636
205,AVwdIgCxIN2L1WUfsiGN,120 W 38th St,"Restaurant,Carry-out food,Sandwich Place Butler - Tarkington,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.82514,-86.16007,46208,IN,2015-10-23,2019-03-25,SUBWAY,1249
206,AV4_R2k_3-Khe5l_TFWy,5620 Georgetown Rd,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,American restaurants,Fast Food Restaurants,Home delivery beer and beverages,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.85431,-86.24072,46254,IN,2017-09-01,2019-03-25,Jimmy Johns,570
207,AVwcmXT7IN2L1WUfmyot,4035 S Emerson Ave,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",Indianapolis,39.7079,-86.0819,46203,IN,2015-10-23,2019-03-25,KFC,1249
208,AVwdOWImIN2L1WUfthpS,3006 S Holt Rd,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place",Indianapolis,39.720526,-86.225121,46221,IN,2016-04-01,2019-03-25,Pizza Hut,1088
209,AVzBKfjI-gnIPe8DSkcA,6151 N Keystone Ave Ste 1100,"Restaurant,Carry-out food,Caterers,Restaurant delivery service,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Home delivery beer and beverages,Sandwiches,Sandwich Place,Restaurants",Indianapolis,39.866951,-86.120336,46220,IN,2017-06-19,2019-03-25,Jimmy Johns,644
210,AV1XWo0NLD2H7whiaQS0,7930 S Emerson Ave Ste 101,"Delis And Delicatessens,Restaurant,Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.6523,-86.0833,46237,IN,2017-07-18,2019-03-25,SUBWAY,615
211,AVwdfO6pByjofQCxpmrg,9355 E Washington St,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Hamburger restaurants,Dessert Restaurants,Ice cream and frozen desserts-retail,Fast food restaurants,Restaurants,Ice Cream Shop",Indianapolis,39.77366,-86.00344,46229,IN,2016-07-06,2019-03-25,Ritter's Frozen Custard,992
212,AVwdYYXyByjofQCxogto,3906 E 10th St,"Ice Cream Parlors,Carry-out food,Ice Cream Shop and Dessert Shop Near Eastside,American restaurants,Ice Cream Store,Fast Food Restaurants,Restaurants,Ice Cream Shop,Dessert Shop,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Dessert Restaurants,Ice cream and frozen desserts-retail",Indianapolis,39.781695,-86.100195,46201,IN,2015-10-20,2019-03-25,Dairy Queen,1252
